./test2.py --data pse --mcl True --batch-size 50 --epochs 100 --embedding-size 50 --learning-rate 0.1 --regulariser n3 --reg-weight 0.5 --optimizer adagrad --quiet
MCL True
INFO:test2.py:Valid: False
INFO:test2.py:Device: cuda
curr directory /home/acalvi/Dissertation/Aladdin/biolink
Importing dataset files ... 
<class 'biolink.embeddings.models_mc.ComplEx_MC'>
INFO:test2.py:Device: cuda
INFO:test2.py:Epoch 1/100	Loss 14.1484 ± 9.4005
INFO:test2.py:Epoch 76/100	Loss 12.9301 ± 1.2595
INFO:test2.py:Epoch 77/100	Loss 12.9298 ± 1.2488
INFO:test2.py:Epoch 78/100	Loss 12.9295 ± 1.2386
INFO:test2.py:Epoch 79/100	Loss 12.9292 ± 1.2285
INFO:test2.py:Epoch 80/100	Loss 12.9289 ± 1.2194
INFO:test2.py:Epoch 81/100	Loss 12.9286 ± 1.2094
INFO:test2.py:Epoch 82/100	Loss 12.9284 ± 1.1997
INFO:test2.py:Epoch 83/100	Loss 12.9281 ± 1.1906
INFO:test2.py:Epoch 84/100	Loss 12.9278 ± 1.1815
INFO:test2.py:Epoch 85/100	Loss 12.9276 ± 1.1724
INFO:test2.py:Epoch 86/100	Loss 12.9273 ± 1.1635
INFO:test2.py:Epoch 87/100	Loss 12.9271 ± 1.1548
INFO:test2.py:Epoch 88/100	Loss 12.9269 ± 1.1464
INFO:test2.py:Epoch 89/100	Loss 12.9267 ± 1.1383
INFO:test2.py:Epoch 90/100	Loss 12.9264 ± 1.1296
INFO:test2.py:Epoch 91/100	Loss 12.9262 ± 1.1214
INFO:test2.py:Epoch 92/100	Loss 12.9260 ± 1.1136
INFO:test2.py:Epoch 93/100	Loss 12.9258 ± 1.1083
INFO:test2.py:Epoch 94/100	Loss 12.9256 ± 1.0976
INFO:test2.py:Epoch 95/100	Loss 12.9254 ± 1.0898
